Plot Title: Man_Sept24_deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
666,10/2/2024 8:15,4.87,13.1
667,10/2/2024 8:30,4.9,13.18
668,10/2/2024 8:45,4.8,13.26
669,10/2/2024 9:00,4.73,13.26
670,10/2/2024 9:15,4.5,13.16
671,10/2/2024 9:30,4.7,13.18
672,10/2/2024 9:45,4.69,13.18
673,10/2/2024 10:00,4.42,13.16
674,10/2/2024 10:15,4.49,13.12
675,10/2/2024 10:30,4.63,13.18
676,10/2/2024 10:45,4.91,13.3
677,10/2/2024 11:00,4.97,13.38
678,10/2/2024 11:15,5.11,13.46
679,10/2/2024 11:30,5.11,13.5
680,10/2/2024 11:45,4.9,13.56
681,10/2/2024 12:00,5.04,13.56
682,10/2/2024 12:15,4.94,13.6
683,10/2/2024 12:30,4.95,13.6
684,10/2/2024 12:45,4.91,13.62
685,10/2/2024 13:00,5.16,13.64
686,10/2/2024 13:15,5.18,13.62
687,10/2/2024 13:30,5.09,13.64
688,10/2/2024 13:45,5.03,13.64
689,10/2/2024 14:00,4.82,13.64
690,10/2/2024 14:15,4.94,13.64
691,10/2/2024 14:30,4.88,13.68
692,10/2/2024 14:45,5.06,13.7
693,10/2/2024 15:00,5.18,13.74
694,10/2/2024 15:15,5.11,13.72
695,10/2/2024 15:30,4.99,13.76
696,10/2/2024 15:45,4.9,13.66
697,10/2/2024 16:00,4.85,13.58
698,10/2/2024 16:15,4.87,13.56
699,10/2/2024 16:30,4.57,13.42
700,10/2/2024 16:45,4.49,13.32
701,10/2/2024 17:00,4.28,13.24
702,10/2/2024 17:15,4.17,13.14
703,10/2/2024 17:30,4.12,13.06
704,10/2/2024 17:45,4.06,13
705,10/2/2024 18:00,3.98,12.96
706,10/2/2024 18:15,3.81,12.94
707,10/2/2024 18:30,4.31,13.02
708,10/2/2024 18:45,4.38,13.1
709,10/2/2024 19:00,4.05,13.1
710,10/2/2024 19:15,4.35,13.08
711,10/2/2024 19:30,4.1,13.04
712,10/2/2024 19:45,4.41,12.98
713,10/2/2024 20:00,7.05,13.56
714,10/2/2024 20:15,9.29,14
715,10/2/2024 20:30,9.92,14.22
716,10/2/2024 20:45,9.21,14.18
717,10/2/2024 21:00,7.88,13.98
718,10/2/2024 21:15,7.77,14.02
719,10/2/2024 21:30,6.6,13.74
720,10/2/2024 21:45,7.22,13.74
721,10/2/2024 22:00,8.05,13.8
722,10/2/2024 22:15,4.95,13.26
723,10/2/2024 22:30,4.53,13.22
724,10/2/2024 22:45,4.6,13.3
725,10/2/2024 23:00,4.76,13.3
726,10/2/2024 23:15,4.89,13.38
727,10/2/2024 23:30,4.8,13.4
728,10/2/2024 23:45,4.71,13.44
729,10/3/2024 0:00,4.63,13.48
730,10/3/2024 0:15,4.56,13.48
731,10/3/2024 0:30,4.57,13.5
732,10/3/2024 0:45,4.62,13.48
733,10/3/2024 1:00,4.46,13.48
734,10/3/2024 1:15,4.48,13.48
735,10/3/2024 1:30,4.84,13.48
736,10/3/2024 1:45,4.66,13.48
737,10/3/2024 2:00,4.66,13.46
738,10/3/2024 2:15,4.68,13.46
739,10/3/2024 2:30,4.84,13.44
740,10/3/2024 2:45,4.5,13.46
741,10/3/2024 3:00,4.62,13.48
742,10/3/2024 3:15,4.78,13.48
743,10/3/2024 3:30,4.77,13.48
744,10/3/2024 3:45,4.75,13.48
745,10/3/2024 4:00,4.89,13.48
746,10/3/2024 4:15,4.68,13.48
747,10/3/2024 4:30,4.66,13.48
748,10/3/2024 4:45,4.38,13.38
749,10/3/2024 5:00,4.2,13.24
750,10/3/2024 5:15,4.02,13.08
751,10/3/2024 5:30,3.85,13.04
752,10/3/2024 5:45,3.83,12.96
753,10/3/2024 6:00,3.64,12.94
754,10/3/2024 6:15,3.7,12.92
755,10/3/2024 6:30,3.84,12.92
756,10/3/2024 6:45,3.79,12.9
757,10/3/2024 7:00,3.78,12.9
758,10/3/2024 7:15,3.83,12.9
759,10/3/2024 7:30,3.79,12.9
760,10/3/2024 7:45,4.05,12.96
761,10/3/2024 8:00,3.9,12.96
762,10/3/2024 8:15,3.88,12.94
763,10/3/2024 8:30,3.72,12.92
764,10/3/2024 8:45,4.34,12.94
765,10/3/2024 9:00,4.4,12.98
766,10/3/2024 9:15,4.36,13.02
767,10/3/2024 9:30,4.52,13.08
768,10/3/2024 9:45,4.61,13.12
769,10/3/2024 10:00,4.48,13.14
770,10/3/2024 10:15,4.39,13.14
771,10/3/2024 10:30,4.49,13.14
772,10/3/2024 10:45,4.73,13.12
773,10/3/2024 11:00,4.52,13.08
774,10/3/2024 11:15,4.68,13.18
775,10/3/2024 11:30,4.8,13.26
776,10/3/2024 11:45,4.89,13.32
777,10/3/2024 12:00,4.85,13.44
778,10/3/2024 12:15,4.99,13.46
779,10/3/2024 12:30,4.7,13.46
780,10/3/2024 12:45,4.54,13.46
781,10/3/2024 13:00,4.48,13.5
782,10/3/2024 13:15,4.48,13.5
783,10/3/2024 13:30,4.61,13.5
784,10/3/2024 13:45,4.67,13.54
785,10/3/2024 14:00,4.62,13.56
786,10/3/2024 14:15,4.62,13.58
787,10/3/2024 14:30,4.67,13.62
788,10/3/2024 14:45,4.53,13.66
789,10/3/2024 15:00,4.61,13.72
790,10/3/2024 15:15,4.41,13.64
791,10/3/2024 15:30,4.54,13.72
792,10/3/2024 15:45,4.52,13.74
793,10/3/2024 16:00,4.29,13.54
794,10/3/2024 16:15,4.29,13.46
795,10/3/2024 16:30,4.29,13.38
796,10/3/2024 16:45,4.36,13.4
797,10/3/2024 17:00,4.29,13.34
798,10/3/2024 17:15,4.33,13.3
799,10/3/2024 17:30,4.06,13.24
800,10/3/2024 17:45,4.03,13.14
801,10/3/2024 18:00,3.91,13.08
802,10/3/2024 18:15,3.86,13.06
803,10/3/2024 18:30,3.81,13
804,10/3/2024 18:45,4.03,13
805,10/3/2024 19:00,4.09,13.08
806,10/3/2024 19:15,3.92,13.12
807,10/3/2024 19:30,4,13.14
808,10/3/2024 19:45,3.9,13.08
809,10/3/2024 20:00,4.43,13.06
810,10/3/2024 20:15,6.35,13.48
811,10/3/2024 20:30,6.63,13.64
812,10/3/2024 20:45,7.36,13.84
813,10/3/2024 21:00,7.58,13.82
814,10/3/2024 21:15,6.68,13.8
815,10/3/2024 21:30,6.58,13.72
816,10/3/2024 21:45,5.93,13.6
817,10/3/2024 22:00,5.43,13.42
818,10/3/2024 22:15,5.32,13.36
819,10/3/2024 22:30,4.84,13.26
820,10/3/2024 22:45,4.55,13.24
821,10/3/2024 23:00,4.43,13.26
822,10/3/2024 23:15,4.53,13.3
823,10/3/2024 23:30,4.54,13.34
824,10/3/2024 23:45,4.54,13.34
825,10/4/2024 0:00,4.63,13.4
826,10/4/2024 0:15,4.61,13.44
827,10/4/2024 0:30,4.53,13.44
828,10/4/2024 0:45,4.76,13.46
829,10/4/2024 1:00,4.73,13.52
830,10/4/2024 1:15,4.53,13.54
831,10/4/2024 1:30,4.64,13.56
832,10/4/2024 1:45,4.59,13.56
833,10/4/2024 2:00,4.52,13.56
834,10/4/2024 2:15,4.45,13.54
835,10/4/2024 2:30,4.55,13.52
836,10/4/2024 2:45,4.38,13.52
837,10/4/2024 3:00,4.5,13.52
838,10/4/2024 3:15,4,13.52
839,10/4/2024 3:30,4.03,13.48
840,10/4/2024 3:45,3.86,13.36
841,10/4/2024 4:00,3.83,13.32
842,10/4/2024 4:15,4.02,13.32
843,10/4/2024 4:30,4.02,13.32
844,10/4/2024 4:45,3.75,13.28
845,10/4/2024 5:00,3.77,13.16
846,10/4/2024 5:15,3.75,13.08
847,10/4/2024 5:30,3.76,13.02
848,10/4/2024 5:45,3.49,12.98
849,10/4/2024 6:00,3.6,12.94
850,10/4/2024 6:15,3.74,12.92
851,10/4/2024 6:30,3.63,12.92
852,10/4/2024 6:45,3.65,12.92
853,10/4/2024 7:00,3.65,12.9
854,10/4/2024 7:15,3.55,12.9
855,10/4/2024 7:30,3.5,12.9
856,10/4/2024 7:45,3.57,12.9
857,10/4/2024 8:00,3.75,12.88
858,10/4/2024 8:15,3.74,12.86
859,10/4/2024 8:30,3.82,12.84
860,10/4/2024 8:45,3.93,12.86
861,10/4/2024 9:00,4,12.88
862,10/4/2024 9:15,3.79,12.9
863,10/4/2024 9:30,3.88,12.9
864,10/4/2024 9:45,3.84,12.9
865,10/4/2024 10:00,3.89,12.94
866,10/4/2024 10:15,3.74,12.96
867,10/4/2024 10:30,3.69,13
868,10/4/2024 10:45,3.69,13.02
869,10/4/2024 11:00,3.68,13.06
870,10/4/2024 11:15,3.71,13.06
871,10/4/2024 11:30,3.57,13.04
872,10/4/2024 11:45,3.68,13.02
873,10/4/2024 12:00,3.84,12.98
874,10/4/2024 12:15,3.93,13
875,10/4/2024 12:30,3.98,13.04
876,10/4/2024 12:45,4.07,13.08
877,10/4/2024 13:00,4.2,13.26
878,10/4/2024 13:15,4.34,13.32
879,10/4/2024 13:30,4.18,13.32
880,10/4/2024 13:45,4.21,13.38
881,10/4/2024 14:00,3.98,13.42
882,10/4/2024 14:15,4.02,13.44
883,10/4/2024 14:30,3.96,13.44
884,10/4/2024 14:45,4.14,13.44
885,10/4/2024 15:00,4.16,13.44
886,10/4/2024 15:15,4.17,13.44
887,10/4/2024 15:30,3.92,13.48
888,10/4/2024 15:45,3.9,13.46
889,10/4/2024 16:00,4,13.48
890,10/4/2024 16:15,4.09,13.44
891,10/4/2024 16:30,3.86,13.34
892,10/4/2024 16:45,3.69,13.34
893,10/4/2024 17:00,4.19,13.52
894,10/4/2024 17:15,4.29,13.64
895,10/4/2024 17:30,4.26,13.48
896,10/4/2024 17:45,4.23,13.46
897,10/4/2024 18:00,3.69,13.18
898,10/4/2024 18:15,3.58,13.04
899,10/4/2024 18:30,3.62,13.04
900,10/4/2024 18:45,3.58,13
901,10/4/2024 19:00,3.7,13.1
902,10/4/2024 19:15,4.64,13.28
903,10/4/2024 19:30,4.71,13.32
904,10/4/2024 19:45,4.1,13.24
905,10/4/2024 20:00,4.68,13.28
906,10/4/2024 20:15,5.51,13.34
907,10/4/2024 20:30,5.53,13.3
908,10/4/2024 20:45,6.19,13.32
909,10/4/2024 21:00,6.21,13.44
910,10/4/2024 21:15,6.09,13.42
911,10/4/2024 21:30,6.24,13.42
912,10/4/2024 21:45,6.16,13.4
913,10/4/2024 22:00,5.91,13.34
914,10/4/2024 22:15,4.67,13.1
915,10/4/2024 22:30,3.82,13.06
916,10/4/2024 22:45,3.77,13.04
917,10/4/2024 23:00,3.74,13.14
918,10/4/2024 23:15,3.67,13.18
919,10/4/2024 23:30,3.67,13.22
920,10/4/2024 23:45,3.82,13.22
921,10/5/2024 0:00,4.06,13.26
922,10/5/2024 0:15,3.69,13.28
923,10/5/2024 0:30,3.96,13.34
924,10/5/2024 0:45,3.92,13.38
925,10/5/2024 1:00,3.81,13.42
926,10/5/2024 1:15,3.7,13.42
927,10/5/2024 1:30,3.74,13.44
928,10/5/2024 1:45,3.83,13.4
929,10/5/2024 2:00,3.76,13.44
930,10/5/2024 2:15,3.44,13.44
931,10/5/2024 2:30,3.68,13.46
932,10/5/2024 2:45,3.84,13.48
933,10/5/2024 3:00,3.76,13.48
934,10/5/2024 3:15,3.61,13.48
935,10/5/2024 3:30,3.63,13.46
936,10/5/2024 3:45,3.62,13.46
937,10/5/2024 4:00,3.51,13.46
938,10/5/2024 4:15,3.47,13.42
939,10/5/2024 4:30,3.64,13.3
940,10/5/2024 4:45,3.74,13.26
941,10/5/2024 5:00,3.62,13.22
942,10/5/2024 5:15,3.22,13.2
943,10/5/2024 5:30,3.47,13.16
944,10/5/2024 5:45,3.36,13.04
945,10/5/2024 6:00,3.21,12.94
946,10/5/2024 6:15,3.22,12.88
947,10/5/2024 6:30,3.22,12.84
948,10/5/2024 6:45,3.23,12.84
949,10/5/2024 7:00,3.32,12.84
950,10/5/2024 7:15,3.21,12.86
951,10/5/2024 7:30,3.2,12.84
952,10/5/2024 7:45,3.13,12.84
953,10/5/2024 8:00,3.16,12.82
954,10/5/2024 8:15,3.15,12.82
955,10/5/2024 8:30,3.09,12.82
956,10/5/2024 8:45,3.06,12.82
957,10/5/2024 9:00,3.02,12.84
958,10/5/2024 9:15,3.06,12.84
959,10/5/2024 9:30,2.93,12.84
960,10/5/2024 9:45,3,12.86
961,10/5/2024 10:00,3.08,12.86
962,10/5/2024 10:15,2.85,12.86
963,10/5/2024 10:30,2.83,12.88
964,10/5/2024 10:45,3.46,12.94
965,10/5/2024 11:00,3.53,12.96
966,10/5/2024 11:15,3.46,12.96
967,10/5/2024 11:30,3.6,12.96
968,10/5/2024 11:45,3.75,13
969,10/5/2024 12:00,3.86,13.06
970,10/5/2024 12:15,3.96,13.1
971,10/5/2024 12:30,3.69,13.08
972,10/5/2024 12:45,3.7,13.06
973,10/5/2024 13:00,3.69,13.06
974,10/5/2024 13:15,3.84,13.14
975,10/5/2024 13:30,3.7,13.2
976,10/5/2024 13:45,3.62,13.26
977,10/5/2024 14:00,3.74,13.26
978,10/5/2024 14:15,3.7,13.26
979,10/5/2024 14:30,3.79,13.28
980,10/5/2024 14:45,3.62,13.3
981,10/5/2024 15:00,3.51,13.34
982,10/5/2024 15:15,3.67,13.32
983,10/5/2024 15:30,3.61,13.36
984,10/5/2024 15:45,3.62,13.38
985,10/5/2024 16:00,3.74,13.4
986,10/5/2024 16:15,4.06,13.44
987,10/5/2024 16:30,3.93,13.52
988,10/5/2024 16:45,3.6,13.46
989,10/5/2024 17:00,3.57,13.44
990,10/5/2024 17:15,3.62,13.38
991,10/5/2024 17:30,3.48,13.34
992,10/5/2024 17:45,3.39,13.34
993,10/5/2024 18:00,3.51,13.34
994,10/5/2024 18:15,3.68,13.32
995,10/5/2024 18:30,3.61,13.3
996,10/5/2024 18:45,3.37,13.24
997,10/5/2024 19:00,3.46,13.2
998,10/5/2024 19:15,3.39,13.14
999,10/5/2024 19:30,3.42,13.1
1000,10/5/2024 19:45,3.56,13.08
1001,10/5/2024 20:00,3.37,13.08
1002,10/5/2024 20:15,3.39,13.06
1003,10/5/2024 20:30,3.25,13.06
1004,10/5/2024 20:45,3.08,13.04
1005,10/5/2024 21:00,3.12,13
1006,10/5/2024 21:15,3.79,13.02
1007,10/5/2024 21:30,6.79,13.4
1008,10/5/2024 21:45,7.5,13.5
1009,10/5/2024 22:00,7.59,13.5
1010,10/5/2024 22:15,7.2,13.56
1011,10/5/2024 22:30,6.39,13.5
1012,10/5/2024 22:45,5.16,13.4
1013,10/5/2024 23:00,3.72,13.28
1014,10/5/2024 23:15,3.41,13.16
1015,10/5/2024 23:30,3.47,13.16
1016,10/5/2024 23:45,3.6,13.26
1017,10/6/2024 0:00,3.32,13.24
1018,10/6/2024 0:15,3.36,13.26
1019,10/6/2024 0:30,3.33,13.28
1020,10/6/2024 0:45,3.41,13.3
1021,10/6/2024 1:00,3.3,13.34
1022,10/6/2024 1:15,3.39,13.34
1023,10/6/2024 1:30,3.48,13.36
1024,10/6/2024 1:45,3.48,13.36
1025,10/6/2024 2:00,3.48,13.38
1026,10/6/2024 2:15,3.46,13.4
1027,10/6/2024 2:30,3.36,13.4
1028,10/6/2024 2:45,3.43,13.38
1029,10/6/2024 3:00,3.22,13.38
1030,10/6/2024 3:15,3.28,13.4
1031,10/6/2024 3:30,3.35,13.46
1032,10/6/2024 3:45,3.22,13.46
1033,10/6/2024 4:00,3.13,13.46
1034,10/6/2024 4:15,3.04,13.42
1035,10/6/2024 4:30,2.98,13.4
1036,10/6/2024 4:45,2.92,13.4
1037,10/6/2024 5:00,3.3,13.32
1038,10/6/2024 5:15,3.07,13.28
1039,10/6/2024 5:30,3.09,13.26
1040,10/6/2024 5:45,3.09,13.18
1041,10/6/2024 6:00,3.13,13.12
1042,10/6/2024 6:15,3.04,13.02
1043,10/6/2024 6:30,3.02,12.96
1044,10/6/2024 6:45,2.92,12.88
1045,10/6/2024 7:00,2.9,12.86
1046,10/6/2024 7:15,2.79,12.84
1047,10/6/2024 7:30,2.77,12.84
1048,10/6/2024 7:45,2.77,12.82
1049,10/6/2024 8:00,2.84,12.82
1050,10/6/2024 8:15,2.83,12.82
1051,10/6/2024 8:30,2.81,12.82
1052,10/6/2024 8:45,2.77,12.82
1053,10/6/2024 9:00,2.8,12.82
1054,10/6/2024 9:15,2.81,12.82
1055,10/6/2024 9:30,2.86,12.84
1056,10/6/2024 9:45,2.76,12.88
1057,10/6/2024 10:00,2.91,12.9
1058,10/6/2024 10:15,2.91,12.9
1059,10/6/2024 10:30,2.9,12.92
1060,10/6/2024 10:45,2.92,12.96
1061,10/6/2024 11:00,2.87,12.96
1062,10/6/2024 11:15,2.91,12.98
1063,10/6/2024 11:30,2.99,13.02
1064,10/6/2024 11:45,2.92,13.06
1065,10/6/2024 12:00,2.97,13.1
1066,10/6/2024 12:15,3.13,13.14
1067,10/6/2024 12:30,3.23,13.18
1068,10/6/2024 12:45,3.23,13.16
1069,10/6/2024 13:00,3.34,13.16
1070,10/6/2024 13:15,3.58,13.18
1071,10/6/2024 13:30,4.16,13.28
1072,10/6/2024 13:45,3.82,13.24
1073,10/6/2024 14:00,3.3,13.14
1074,10/6/2024 14:15,3.28,13.16
1075,10/6/2024 14:30,3.13,13.26
1076,10/6/2024 14:45,3.2,13.28
1077,10/6/2024 15:00,3.26,13.34
1078,10/6/2024 15:15,3.27,13.38
1079,10/6/2024 15:30,3.28,13.4
1080,10/6/2024 15:45,3.21,13.4
1081,10/6/2024 16:00,3.08,13.44
1082,10/6/2024 16:15,3.11,13.42
1083,10/6/2024 16:30,3.21,13.44
1084,10/6/2024 16:45,3.18,13.4
1085,10/6/2024 17:00,3.21,13.38
1086,10/6/2024 17:15,3.04,13.42
1087,10/6/2024 17:30,2.98,13.44
1088,10/6/2024 17:45,3.05,13.46
1089,10/6/2024 18:00,2.98,13.36
1090,10/6/2024 18:15,3.04,13.36
1091,10/6/2024 18:30,3.05,13.26
1092,10/6/2024 18:45,2.95,13.22
1093,10/6/2024 19:00,2.95,13.22
1094,10/6/2024 19:15,2.92,13.18
1095,10/6/2024 19:30,2.95,13.16
1096,10/6/2024 19:45,3.09,13.1
1097,10/6/2024 20:00,3.07,13.08
1098,10/6/2024 20:15,3.06,13.1
1099,10/6/2024 20:30,3.36,13.16
1100,10/6/2024 20:45,3.12,13.08
1101,10/6/2024 21:00,3.08,13.06
1102,10/6/2024 21:15,2.92,13.06
1103,10/6/2024 21:30,2.9,13.02
1104,10/6/2024 21:45,4.74,13.28
1105,10/6/2024 22:00,4.89,13.38
1106,10/6/2024 22:15,5.03,13.44
1107,10/6/2024 22:30,4.53,13.44
1108,10/6/2024 22:45,4.26,13.42
1109,10/6/2024 23:00,4.09,13.38
1110,10/6/2024 23:15,3.7,13.28
1111,10/6/2024 23:30,3.72,13.32
1112,10/6/2024 23:45,3.48,13.26
1113,10/7/2024 0:00,3.12,13.22
1114,10/7/2024 0:15,3.14,13.24
1115,10/7/2024 0:30,3.12,13.28
1116,10/7/2024 0:45,3.07,13.28
1117,10/7/2024 1:00,3.15,13.28
1118,10/7/2024 1:15,2.95,13.3
1119,10/7/2024 1:30,2.98,13.28
1120,10/7/2024 1:45,3.09,13.32
1121,10/7/2024 2:00,2.95,13.32
1122,10/7/2024 2:15,3.34,13.32
1123,10/7/2024 2:30,3.29,13.32
1124,10/7/2024 2:45,3.08,13.38
1125,10/7/2024 3:00,2.97,13.4
1126,10/7/2024 3:15,2.94,13.42
1127,10/7/2024 3:30,2.79,13.42
1128,10/7/2024 3:45,2.85,13.42
1129,10/7/2024 4:00,2.9,13.42
1130,10/7/2024 4:15,2.9,13.4
1131,10/7/2024 4:30,3.07,13.4
1132,10/7/2024 4:45,2.84,13.38
1133,10/7/2024 5:00,2.84,13.38
1134,10/7/2024 5:15,2.81,13.38
1135,10/7/2024 5:30,2.92,13.36
1136,10/7/2024 5:45,3.04,13.26
1137,10/7/2024 6:00,2.9,13.22
1138,10/7/2024 6:15,2.69,13.18
1139,10/7/2024 6:30,2.72,13.14
1140,10/7/2024 6:45,2.81,13.08
1141,10/7/2024 7:00,2.88,13.08
1142,10/7/2024 7:15,2.91,13.02
1143,10/7/2024 7:30,2.79,12.94
1144,10/7/2024 7:45,2.7,12.92
1145,10/7/2024 8:00,2.66,12.88
1146,10/7/2024 8:15,2.59,12.84
1147,10/7/2024 8:30,2.58,12.8
1148,10/7/2024 8:45,2.56,12.78
1149,10/7/2024 9:00,2.62,12.78
1150,10/7/2024 9:15,2.48,12.82
1151,10/7/2024 9:30,2.62,12.82
1152,10/7/2024 9:45,2.61,12.82
1153,10/7/2024 10:00,2.66,12.84
1154,10/7/2024 10:15,2.77,12.88
1155,10/7/2024 10:30,2.63,12.9
1156,10/7/2024 10:45,2.67,12.9
1157,10/7/2024 11:00,2.71,12.9
1158,10/7/2024 11:15,2.74,12.92
1159,10/7/2024 11:30,2.59,12.96
1160,10/7/2024 11:45,2.52,13
1161,10/7/2024 12:00,2.54,13.02
1162,10/7/2024 12:15,2.37,13.04
1163,10/7/2024 12:30,2.65,13.12
1164,10/7/2024 12:45,2.87,13.14
1165,10/7/2024 13:00,2.9,13.24
1166,10/7/2024 13:15,3.05,13.28
1167,10/7/2024 13:30,3.02,13.42
1168,10/7/2024 13:45,3,13.56
1169,10/7/2024 14:00,3.11,13.34
1170,10/7/2024 14:15,3.18,13.3
1171,10/7/2024 14:30,3.85,13.24
1172,10/7/2024 14:45,4.11,13.3
1173,10/7/2024 15:00,4.31,13.3
1174,10/7/2024 15:15,3.35,13.2
1175,10/7/2024 15:30,3.04,13.26
1176,10/7/2024 15:45,2.91,13.3
1177,10/7/2024 16:00,2.97,13.36
1178,10/7/2024 16:15,2.8,13.42
1179,10/7/2024 16:30,2.86,13.52
1180,10/7/2024 16:45,2.84,13.52
1181,10/7/2024 17:00,2.87,13.5
1182,10/7/2024 17:15,2.8,13.4
1183,10/7/2024 17:30,2.77,13.42
1184,10/7/2024 17:45,2.76,13.44
1185,10/7/2024 18:00,2.86,13.38
1186,10/7/2024 18:15,2.81,13.36
1187,10/7/2024 18:30,2.83,13.36
1188,10/7/2024 18:45,2.7,13.28
1189,10/7/2024 19:00,2.85,13.28
1190,10/7/2024 19:15,2.84,13.26
1191,10/7/2024 19:30,2.74,13.22
1192,10/7/2024 19:45,2.74,13.18
1193,10/7/2024 20:00,2.7,13.16
1194,10/7/2024 20:15,2.67,13.14
1195,10/7/2024 20:30,2.88,13.14
1196,10/7/2024 20:45,2.7,13.1
1197,10/7/2024 21:00,2.97,13.14
1198,10/7/2024 21:15,2.42,13.1
1199,10/7/2024 21:30,2.66,13
1200,10/7/2024 21:45,2.67,13.02
1201,10/7/2024 22:00,2.47,13.02
1202,10/7/2024 22:15,2.77,13.08
1203,10/7/2024 22:30,3.36,13.26
1204,10/7/2024 22:45,3.77,13.5
1205,10/7/2024 23:00,3.56,13.48
1206,10/7/2024 23:15,3.63,13.46
1207,10/7/2024 23:30,3.92,13.46
1208,10/7/2024 23:45,3.46,13.44
1209,10/8/2024 0:00,2.98,13.36
1210,10/8/2024 0:15,3,13.32
1211,10/8/2024 0:30,2.97,13.38
1212,10/8/2024 0:45,2.77,13.24
1213,10/8/2024 1:00,2.81,13.24
1214,10/8/2024 1:15,2.84,13.28
1215,10/8/2024 1:30,2.67,13.3
1216,10/8/2024 1:45,2.95,13.3
1217,10/8/2024 2:00,2.88,13.36
1218,10/8/2024 2:15,2.72,13.38
1219,10/8/2024 2:30,2.88,13.36
1220,10/8/2024 2:45,2.66,13.38
1221,10/8/2024 3:00,2.59,13.38
1222,10/8/2024 3:15,2.55,13.38
1223,10/8/2024 3:30,2.69,13.38
1224,10/8/2024 3:45,2.72,13.38
1225,10/8/2024 4:00,2.76,13.38
1226,10/8/2024 4:15,2.65,13.38
1227,10/8/2024 4:30,2.9,13.38
1228,10/8/2024 4:45,2.77,13.38
1229,10/8/2024 5:00,2.67,13.38
1230,10/8/2024 5:15,2.67,13.4
1231,10/8/2024 5:30,2.7,13.4
1232,10/8/2024 5:45,2.65,13.4
1233,10/8/2024 6:00,2.56,13.4
1234,10/8/2024 6:15,2.52,13.4
1235,10/8/2024 6:30,2.79,13.34
1236,10/8/2024 6:45,2.65,13.28
1237,10/8/2024 7:00,2.67,13.28
1238,10/8/2024 7:15,2.51,13.26
1239,10/8/2024 7:30,2.49,13.24
1240,10/8/2024 7:45,2.51,13.16
1241,10/8/2024 8:00,2.4,13.04
1242,10/8/2024 8:15,2.4,13
1243,10/8/2024 8:30,2.37,12.96
1244,10/8/2024 8:45,2.33,12.88
1245,10/8/2024 9:00,2.36,12.84
1246,10/8/2024 9:15,2.34,12.82
1247,10/8/2024 9:30,2.34,12.8
1248,10/8/2024 9:45,2.3,12.82
1249,10/8/2024 10:00,2.41,12.84
1250,10/8/2024 10:15,2.4,12.82
1251,10/8/2024 10:30,2.5,12.82
1252,10/8/2024 10:45,2.42,12.82
1253,10/8/2024 11:00,2.47,12.84
1254,10/8/2024 11:15,2.49,12.92
1255,10/8/2024 11:30,2.49,12.92
1256,10/8/2024 11:45,2.48,12.92
1257,10/8/2024 12:00,2.43,12.92
1258,10/8/2024 12:15,2.36,12.96
1259,10/8/2024 12:30,2.41,13
1260,10/8/2024 12:45,2.38,13.02
1261,10/8/2024 13:00,2.38,12.94
1262,10/8/2024 13:15,2.42,12.96
1263,10/8/2024 13:30,2.48,13
1264,10/8/2024 13:45,2.51,13.04
1265,10/8/2024 14:00,2.61,13.2
1266,10/8/2024 14:15,2.62,13.32
1267,10/8/2024 14:30,2.65,13.4
1268,10/8/2024 14:45,2.58,13.42
1269,10/8/2024 15:00,2.54,13.48
1270,10/8/2024 15:15,2.62,13.36
1271,10/8/2024 15:30,2.58,13.2
1272,10/8/2024 15:45,2.58,13.16
1273,10/8/2024 16:00,2.49,13.06
1274,10/8/2024 16:15,2.5,13.08
1275,10/8/2024 16:30,2.41,13.12
1276,10/8/2024 16:45,2.47,13.1
1277,10/8/2024 17:00,2.5,13.16
1278,10/8/2024 17:15,2.62,13.16
1279,10/8/2024 17:30,2.65,13.1
1280,10/8/2024 17:45,2.56,13.12
1281,10/8/2024 18:00,2.49,13.16
1282,10/8/2024 18:15,2.54,13.2
1283,10/8/2024 18:30,2.42,13.24
1284,10/8/2024 18:45,2.3,13.22
1285,10/8/2024 19:00,2.24,13.18
1286,10/8/2024 19:15,2.5,13.14
1287,10/8/2024 19:30,2.58,13.12
1288,10/8/2024 19:45,2.56,13.14
1289,10/8/2024 20:00,2.67,13.1
1290,10/8/2024 20:15,2.59,13.12
1291,10/8/2024 20:30,2.58,13.06
1292,10/8/2024 20:45,2.61,13.06
1293,10/8/2024 21:00,2.51,13.06
1294,10/8/2024 21:15,2.51,13.06
1295,10/8/2024 21:30,2.49,13.08
1296,10/8/2024 21:45,2.92,13.18
1297,10/8/2024 22:00,2.9,13.16
1298,10/8/2024 22:15,2.8,13.16
1299,10/8/2024 22:30,2.73,13.18
1300,10/8/2024 22:45,2.66,13.18
1301,10/8/2024 23:00,2.78,13.12
1302,10/8/2024 23:15,3.04,13.2
1303,10/8/2024 23:30,3,13.24
1304,10/8/2024 23:45,2.85,13.16
1305,10/9/2024 0:00,2.85,13.18
1306,10/9/2024 0:15,2.88,13.16
1307,10/9/2024 0:30,2.91,13.2
1308,10/9/2024 0:45,3.56,13.24
1309,10/9/2024 1:00,3,13.16
1310,10/9/2024 1:15,2.78,13.16
1311,10/9/2024 1:30,2.71,13.18
1312,10/9/2024 1:45,2.67,13.22
1313,10/9/2024 2:00,2.7,13.26
1314,10/9/2024 2:15,2.79,13.3
1315,10/9/2024 2:30,2.66,13.34
1316,10/9/2024 2:45,2.52,13.34
