Plot Title: Thorndyke_DO_july24_deploy,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
666,7/30/2024 12:15,11.44,16.84
667,7/30/2024 12:30,11.06,16.68
668,7/30/2024 12:45,10.58,16.36
669,7/30/2024 13:00,10.73,16.26
670,7/30/2024 13:15,10.43,16.22
671,7/30/2024 13:30,10.23,16.06
672,7/30/2024 13:45,10.58,16.04
673,7/30/2024 14:00,10.58,16.14
674,7/30/2024 14:15,10.59,16.16
675,7/30/2024 14:30,10.61,16.22
676,7/30/2024 14:45,10.7,16.3
677,7/30/2024 15:00,10.78,16.3
678,7/30/2024 15:15,10.76,16.28
679,7/30/2024 15:30,10.75,16.26
680,7/30/2024 15:45,9.84,15.62
681,7/30/2024 16:00,10.02,15.6
682,7/30/2024 16:15,9.91,15.46
683,7/30/2024 16:30,9.94,15.32
684,7/30/2024 16:45,10.06,15.32
685,7/30/2024 17:00,10.26,15.36
686,7/30/2024 17:15,10.4,15.52
687,7/30/2024 17:30,10.57,15.74
688,7/30/2024 17:45,10.91,15.86
689,7/30/2024 18:00,10.98,15.98
690,7/30/2024 18:15,10.87,16.18
691,7/30/2024 18:30,11.09,16.26
692,7/30/2024 18:45,10.83,16.28
693,7/30/2024 19:00,10.88,16.32
694,7/30/2024 19:15,10.68,16.38
695,7/30/2024 19:30,10.53,16.44
696,7/30/2024 19:45,10.53,16.52
697,7/30/2024 20:00,10.56,16.58
698,7/30/2024 20:15,10.39,16.58
699,7/30/2024 20:30,9.97,16.56
700,7/30/2024 20:45,10.06,16.6
701,7/30/2024 21:00,9.84,16.66
702,7/30/2024 21:15,9.59,16.68
703,7/30/2024 21:30,9.25,16.72
704,7/30/2024 21:45,8.91,16.7
705,7/30/2024 22:00,9.01,16.52
706,7/30/2024 22:15,9.23,16.44
707,7/30/2024 22:30,9.4,16.44
708,7/30/2024 22:45,9.46,16.56
709,7/30/2024 23:00,9.81,16.52
710,7/30/2024 23:15,9.35,16.52
711,7/30/2024 23:30,9.34,16.54
712,7/30/2024 23:45,9.23,16.58
713,7/31/2024 0:00,9.08,16.6
714,7/31/2024 0:15,8.15,16.56
715,7/31/2024 0:30,8.7,16.48
716,7/31/2024 0:45,8.57,16.5
717,7/31/2024 1:00,9.02,16.54
718,7/31/2024 1:15,8.75,16.56
719,7/31/2024 1:30,8.69,16.58
720,7/31/2024 1:45,8.56,16.6
721,7/31/2024 2:00,7.89,16.6
722,7/31/2024 2:15,7.67,16.6
723,7/31/2024 2:30,8.87,16.72
724,7/31/2024 2:45,7.47,16.64
725,7/31/2024 3:00,7.02,16.62
726,7/31/2024 3:15,7.32,16.64
727,7/31/2024 3:30,7.59,16.7
728,7/31/2024 3:45,6.92,16.7
729,7/31/2024 4:00,6.78,16.66
730,7/31/2024 4:15,7.56,16.68
731,7/31/2024 4:30,7.65,16.72
732,7/31/2024 4:45,7.72,16.76
733,7/31/2024 5:00,7.89,16.82
734,7/31/2024 5:15,6.57,16.76
735,7/31/2024 5:30,6.01,16.74
736,7/31/2024 5:45,5.19,16.72
737,7/31/2024 6:00,3.94,16.7
738,7/31/2024 6:15,9.78,16.18
739,7/31/2024 6:30,9.91,15.94
740,7/31/2024 6:45,9.87,15.94
741,7/31/2024 7:00,9.88,16.04
742,7/31/2024 7:15,9.85,16.16
743,7/31/2024 7:30,9.84,16.24
744,7/31/2024 7:45,9.81,16.32
745,7/31/2024 8:00,9.8,16.48
746,7/31/2024 8:15,9.78,16.68
747,7/31/2024 8:30,9.71,16.9
748,7/31/2024 8:45,9.66,17.18
749,7/31/2024 9:00,9.59,17.62
750,7/31/2024 9:15,9.49,18.2
751,7/31/2024 9:30,9.44,18.48
752,7/31/2024 9:45,9.23,19.58
753,7/31/2024 10:00,8.86,20.64
754,7/31/2024 10:15,8.72,21.5
755,7/31/2024 10:30,8.46,23.34
756,7/31/2024 10:45,13.91,19.84
757,7/31/2024 11:00,12.62,18.52
758,7/31/2024 11:15,12.62,18.2
759,7/31/2024 11:30,13.51,18.12
760,7/31/2024 11:45,13.91,18.22
761,7/31/2024 12:00,14.21,18.24
762,7/31/2024 12:15,15.43,18.34
763,7/31/2024 12:30,15.49,18.4
764,7/31/2024 12:45,16.18,18.5
765,7/31/2024 13:00,15.7,18.58
766,7/31/2024 13:15,14.61,18.16
767,7/31/2024 13:30,13.53,17.66
768,7/31/2024 13:45,12.58,17.18
769,7/31/2024 14:00,12.69,17.14
770,7/31/2024 14:15,12.88,17.24
771,7/31/2024 14:30,12.51,17.32
772,7/31/2024 14:45,12.11,17.26
773,7/31/2024 15:00,11.78,17.04
774,7/31/2024 15:15,11.58,17.04
775,7/31/2024 15:30,11.68,16.96
776,7/31/2024 15:45,11.8,16.84
777,7/31/2024 16:00,11.91,16.84
778,7/31/2024 16:15,11.96,16.8
779,7/31/2024 16:30,11.93,16.78
780,7/31/2024 16:45,11.85,16.84
781,7/31/2024 17:00,11.85,16.94
782,7/31/2024 17:15,11.8,17.02
783,7/31/2024 17:30,11.76,17.06
784,7/31/2024 17:45,11.72,17.1
785,7/31/2024 18:00,11.67,17.12
786,7/31/2024 18:15,11.6,17.14
787,7/31/2024 18:30,11.57,17.16
788,7/31/2024 18:45,11.6,17.1
789,7/31/2024 19:00,11.59,17.14
790,7/31/2024 19:15,11.49,17.18
791,7/31/2024 19:30,11.42,17.18
792,7/31/2024 19:45,11.23,17.18
793,7/31/2024 20:00,11.1,17.18
794,7/31/2024 20:15,10.98,17.16
795,7/31/2024 20:30,10.83,17.16
796,7/31/2024 20:45,10.66,17.18
797,7/31/2024 21:00,10.73,17.2
798,7/31/2024 21:15,10.66,17.2
799,7/31/2024 21:30,10.38,17.22
800,7/31/2024 21:45,9.79,17.2
801,7/31/2024 22:00,9.14,17.2
802,7/31/2024 22:15,9.02,17.18
803,7/31/2024 22:30,9.43,17.18
804,7/31/2024 22:45,8.65,17.18
805,7/31/2024 23:00,8.66,17.18
806,7/31/2024 23:15,8.29,17.2
807,7/31/2024 23:30,8.39,17.18
808,7/31/2024 23:45,8.45,17.2
809,8/1/2024 0:00,9.68,17.2
810,8/1/2024 0:15,9.73,17.18
811,8/1/2024 0:30,9.61,17.18
812,8/1/2024 0:45,9.7,17.18
813,8/1/2024 1:00,9.42,17.2
814,8/1/2024 1:15,9.14,17.2
815,8/1/2024 1:30,8.97,17.18
816,8/1/2024 1:45,9.15,17.18
817,8/1/2024 2:00,9.61,17.18
818,8/1/2024 2:15,9.64,17.14
819,8/1/2024 2:30,10.06,17.1
820,8/1/2024 2:45,9.8,17.04
821,8/1/2024 3:00,9.72,17
822,8/1/2024 3:15,9.63,16.96
823,8/1/2024 3:30,9.35,16.94
824,8/1/2024 3:45,9.8,16.88
825,8/1/2024 4:00,9.99,16.82
826,8/1/2024 4:15,9.98,16.78
827,8/1/2024 4:30,9.96,16.74
828,8/1/2024 4:45,9.82,16.72
829,8/1/2024 5:00,9.51,16.7
830,8/1/2024 5:15,9.16,16.7
831,8/1/2024 5:30,8.72,16.72
832,8/1/2024 5:45,8.25,16.72
833,8/1/2024 6:00,7.5,16.74
834,8/1/2024 6:15,7.11,16.72
835,8/1/2024 6:30,6.04,16.78
836,8/1/2024 6:45,4.54,16.66
837,8/1/2024 7:00,8.54,18.84
838,8/1/2024 7:15,8.97,19.06
839,8/1/2024 7:30,8.96,19.42
840,8/1/2024 7:45,8.81,20.12
841,8/1/2024 8:00,8.77,20.46
842,8/1/2024 8:15,8.65,20.96
843,8/1/2024 8:30,8.34,22.94
844,8/1/2024 8:45,8.15,24.08
845,8/1/2024 9:00,7.97,25.3
846,8/1/2024 9:15,7.85,26.28
847,8/1/2024 9:30,7.82,27.22
848,8/1/2024 9:45,7.74,28.3
849,8/1/2024 10:00,7.6,29.26
850,8/1/2024 10:15,7.5,29.3
851,8/1/2024 10:30,7.69,28.96
852,8/1/2024 10:45,7.48,29.74
853,8/1/2024 11:00,7.47,30.12
854,8/1/2024 11:15,7.55,29.74
855,8/1/2024 11:30,7.6,29.24
856,8/1/2024 11:45,17.08,22.94
857,8/1/2024 12:00,16.35,20.4
858,8/1/2024 12:15,16.28,19.18
859,8/1/2024 12:30,17.3,18.9
860,8/1/2024 12:45,14.4,18.38
861,8/1/2024 13:00,14.29,18.1
862,8/1/2024 13:15,14.11,18.06
863,8/1/2024 13:30,13.92,17.96
864,8/1/2024 13:45,13.86,17.82
865,8/1/2024 14:00,13.86,17.7
866,8/1/2024 14:15,14.31,17.76
867,8/1/2024 14:30,13.33,17.72
868,8/1/2024 14:45,12.79,17.56
869,8/1/2024 15:00,12.19,17.22
870,8/1/2024 15:15,11.19,16.58
871,8/1/2024 15:30,11.14,16.38
872,8/1/2024 15:45,11.06,16.28
873,8/1/2024 16:00,11.13,16.14
874,8/1/2024 16:15,11.01,16.1
875,8/1/2024 16:30,11.04,16.08
876,8/1/2024 16:45,11,16.06
877,8/1/2024 17:00,11.02,16.06
878,8/1/2024 17:15,10.96,16.06
879,8/1/2024 17:30,11.01,16.1
880,8/1/2024 17:45,10.98,16.14
881,8/1/2024 18:00,11.07,16.22
882,8/1/2024 18:15,11.11,16.24
883,8/1/2024 18:30,11.14,16.24
884,8/1/2024 18:45,11.22,16.42
885,8/1/2024 19:00,11.33,16.58
886,8/1/2024 19:15,11.21,16.54
887,8/1/2024 19:30,10.89,16.14
888,8/1/2024 19:45,10.67,16.06
889,8/1/2024 20:00,10.6,15.78
890,8/1/2024 20:15,10.43,15.72
891,8/1/2024 20:30,10.21,15.68
892,8/1/2024 20:45,10.18,15.6
893,8/1/2024 21:00,9.93,15.56
894,8/1/2024 21:15,9.68,15.4
895,8/1/2024 21:30,9.59,15.18
896,8/1/2024 21:45,9.4,15.16
897,8/1/2024 22:00,9.42,15.22
898,8/1/2024 22:15,9.15,15.24
899,8/1/2024 22:30,9.26,15.26
900,8/1/2024 22:45,9.35,15.24
901,8/1/2024 23:00,9.25,15.22
902,8/1/2024 23:15,9.07,15.22
903,8/1/2024 23:30,8.89,15.22
904,8/1/2024 23:45,8.63,15.22
905,8/2/2024 0:00,8.6,15.26
906,8/2/2024 0:15,8.78,15.28
907,8/2/2024 0:30,8.79,15.28
908,8/2/2024 0:45,8.68,15.28
909,8/2/2024 1:00,8.78,15.28
910,8/2/2024 1:15,8.71,15.28
911,8/2/2024 1:30,8.7,15.28
912,8/2/2024 1:45,8.39,15.32
913,8/2/2024 2:00,8.53,15.34
914,8/2/2024 2:15,8.35,15.36
915,8/2/2024 2:30,7.88,15.36
916,8/2/2024 2:45,7.92,15.34
917,8/2/2024 3:00,8.13,15.32
918,8/2/2024 3:15,8.33,15.32
919,8/2/2024 3:30,8.43,15.34
920,8/2/2024 3:45,8.43,15.3
921,8/2/2024 4:00,8.7,15.34
922,8/2/2024 4:15,8.7,15.32
923,8/2/2024 4:30,8.62,15.3
924,8/2/2024 4:45,8.4,15.24
925,8/2/2024 5:00,8.65,15.2
926,8/2/2024 5:15,8.68,15.18
927,8/2/2024 5:30,8.52,15.16
928,8/2/2024 5:45,8.31,15.16
929,8/2/2024 6:00,7.88,15.18
930,8/2/2024 6:15,7.59,15.18
931,8/2/2024 6:30,7.28,15.2
932,8/2/2024 6:45,6.73,15.3
933,8/2/2024 7:00,6.49,15.28
934,8/2/2024 7:15,6.4,15.32
935,8/2/2024 7:30,6.21,15.54
936,8/2/2024 7:45,9.4,17.66
937,8/2/2024 8:00,9.24,18.86
938,8/2/2024 8:15,8.96,20.12
939,8/2/2024 8:30,8.66,21.82
940,8/2/2024 8:45,8.48,22.32
941,8/2/2024 9:00,7.97,24.64
942,8/2/2024 9:15,8.06,24.86
943,8/2/2024 9:30,7.93,25.62
944,8/2/2024 9:45,8.39,23.2
945,8/2/2024 10:00,8.18,24.78
946,8/2/2024 10:15,7.62,28.32
947,8/2/2024 10:30,7.48,29.24
948,8/2/2024 10:45,7.41,29.44
949,8/2/2024 11:00,7.5,30.82
950,8/2/2024 11:15,7.39,31.1
951,8/2/2024 11:30,7.45,30.28
952,8/2/2024 11:45,7.55,29.92
953,8/2/2024 12:00,7.83,27.02
954,8/2/2024 12:15,8.03,26.48
955,8/2/2024 12:30,15.78,23.8
956,8/2/2024 12:45,18.92,20.2
957,8/2/2024 13:00,18.71,18.72
958,8/2/2024 13:15,17.24,18.52
959,8/2/2024 13:30,15.74,18.28
960,8/2/2024 13:45,14.47,17.8
961,8/2/2024 14:00,14.04,17.48
962,8/2/2024 14:15,14.26,17.56
963,8/2/2024 14:30,13.33,17.1
964,8/2/2024 14:45,12.28,16.54
965,8/2/2024 15:00,11.93,16.42
966,8/2/2024 15:15,11.63,16.3
967,8/2/2024 15:30,11.07,16.1
968,8/2/2024 15:45,10.74,15.76
969,8/2/2024 16:00,10.73,15.8
970,8/2/2024 16:15,10.5,15.6
971,8/2/2024 16:30,10.33,15.34
972,8/2/2024 16:45,10.07,15.06
973,8/2/2024 17:00,9.97,14.9
974,8/2/2024 17:15,9.93,14.84
975,8/2/2024 17:30,9.86,14.76
976,8/2/2024 17:45,9.76,14.7
977,8/2/2024 18:00,9.43,14.48
978,8/2/2024 18:15,8.99,14.08
979,8/2/2024 18:30,8.66,13.66
980,8/2/2024 18:45,8.46,13.46
981,8/2/2024 19:00,8.37,13.34
982,8/2/2024 19:15,8.26,13.22
983,8/2/2024 19:30,8.04,13.1
984,8/2/2024 19:45,7.82,12.86
985,8/2/2024 20:00,7.74,12.76
986,8/2/2024 20:15,7.64,12.78
987,8/2/2024 20:30,7.6,12.84
988,8/2/2024 20:45,7.39,12.92
989,8/2/2024 21:00,7.32,13
990,8/2/2024 21:15,7.19,13.1
991,8/2/2024 21:30,6.94,13.18
992,8/2/2024 21:45,6.75,13.26
993,8/2/2024 22:00,6.61,13.3
994,8/2/2024 22:15,6.43,13.36
995,8/2/2024 22:30,6.2,13.44
996,8/2/2024 22:45,5.91,13.52
997,8/2/2024 23:00,5.75,13.6
998,8/2/2024 23:15,5.46,13.68
999,8/2/2024 23:30,5.08,13.74
1000,8/2/2024 23:45,5.02,13.78
1001,8/3/2024 0:00,4.86,13.88
1002,8/3/2024 0:15,4.73,14
1003,8/3/2024 0:30,4.84,14.14
1004,8/3/2024 0:45,4.57,14.22
1005,8/3/2024 1:00,4.43,14.3
1006,8/3/2024 1:15,5.13,14.38
1007,8/3/2024 1:30,5.55,14.52
1008,8/3/2024 1:45,6.42,14.6
1009,8/3/2024 2:00,6.28,14.66
1010,8/3/2024 2:15,6.8,14.78
1011,8/3/2024 2:30,7.44,14.84
1012,8/3/2024 2:45,8.38,14.88
1013,8/3/2024 3:00,7.8,14.9
1014,8/3/2024 3:15,6.48,14.82
1015,8/3/2024 3:30,7.48,14.82
1016,8/3/2024 3:45,6.95,14.76
1017,8/3/2024 4:00,7.05,14.74
1018,8/3/2024 4:15,7.32,14.74
1019,8/3/2024 4:30,7.29,14.76
1020,8/3/2024 4:45,7.99,14.78
1021,8/3/2024 5:00,8.29,14.78
1022,8/3/2024 5:15,8.61,14.76
1023,8/3/2024 5:30,8.84,14.76
1024,8/3/2024 5:45,8.88,14.76
1025,8/3/2024 6:00,8.93,14.76
1026,8/3/2024 6:15,8.84,14.76
1027,8/3/2024 6:30,8.87,14.76
1028,8/3/2024 6:45,8.63,14.76
1029,8/3/2024 7:00,8.24,14.8
1030,8/3/2024 7:15,7.86,14.86
1031,8/3/2024 7:30,7.29,14.9
1032,8/3/2024 7:45,7.13,14.94
1033,8/3/2024 8:00,7.13,15
1034,8/3/2024 8:15,7.79,15.04
1035,8/3/2024 8:30,8.31,15.24
1036,8/3/2024 8:45,10.03,15.44
1037,8/3/2024 9:00,9.98,15.84
1038,8/3/2024 9:15,9.84,16.72
1039,8/3/2024 9:30,9.67,17.14
1040,8/3/2024 9:45,9.82,16.42
1041,8/3/2024 10:00,9.87,16.5
1042,8/3/2024 10:15,9.69,17.18
1043,8/3/2024 10:30,9.55,18
1044,8/3/2024 10:45,9.18,19.86
1045,8/3/2024 11:00,8.93,21.06
1046,8/3/2024 11:15,8.61,22.72
1047,8/3/2024 11:30,8.04,25.04
1048,8/3/2024 11:45,7.94,26
1049,8/3/2024 12:00,7.88,26.9
1050,8/3/2024 12:15,7.88,26.58
1051,8/3/2024 12:30,8.25,25.2
1052,8/3/2024 12:45,8.4,25.84
1053,8/3/2024 13:00,8.24,26.92
1054,8/3/2024 13:15,17.51,22.04
1055,8/3/2024 13:30,18.31,19.02
1056,8/3/2024 13:45,17.62,18.08
1057,8/3/2024 14:00,16.08,17.84
1058,8/3/2024 14:15,15.77,17.62
1059,8/3/2024 14:30,15.95,17.46
1060,8/3/2024 14:45,16.54,17.58
1061,8/3/2024 15:00,13.86,17.04
1062,8/3/2024 15:15,12.91,16.52
1063,8/3/2024 15:30,12.49,16.52
1064,8/3/2024 15:45,11.19,16.06
1065,8/3/2024 16:00,11.03,15.74
1066,8/3/2024 16:15,10.82,15.36
1067,8/3/2024 16:30,10.41,15.14
1068,8/3/2024 16:45,10.07,14.86
1069,8/3/2024 17:00,9.84,14.6
1070,8/3/2024 17:15,10.04,14.74
1071,8/3/2024 17:30,10.21,14.9
1072,8/3/2024 17:45,10.27,14.98
1073,8/3/2024 18:00,10.32,14.98
1074,8/3/2024 18:15,10.23,14.98
1075,8/3/2024 18:30,10.09,14.9
1076,8/3/2024 18:45,9.94,14.76
1077,8/3/2024 19:00,9.81,14.56
1078,8/3/2024 19:15,9.69,14.52
1079,8/3/2024 19:30,9.55,14.5
1080,8/3/2024 19:45,9.22,14.32
1081,8/3/2024 20:00,9.19,14.16
1082,8/3/2024 20:15,9.02,14.08
1083,8/3/2024 20:30,8.91,14.12
1084,8/3/2024 20:45,8.54,14.16
1085,8/3/2024 21:00,8.22,14.28
1086,8/3/2024 21:15,8.47,14.38
1087,8/3/2024 21:30,8.49,14.52
1088,8/3/2024 21:45,8.77,14.62
1089,8/3/2024 22:00,9.15,14.76
1090,8/3/2024 22:15,8.69,14.84
1091,8/3/2024 22:30,9.36,14.86
1092,8/3/2024 22:45,7.89,14.78
1093,8/3/2024 23:00,8.08,14.76
1094,8/3/2024 23:15,7.75,14.76
1095,8/3/2024 23:30,7.3,14.78
1096,8/3/2024 23:45,7.39,14.8
1097,8/4/2024 0:00,6.91,14.82
1098,8/4/2024 0:15,6.93,14.86
1099,8/4/2024 0:30,6.69,14.88
1100,8/4/2024 0:45,8.21,14.98
1101,8/4/2024 1:00,8.44,15.02
1102,8/4/2024 1:15,8.68,15.04
1103,8/4/2024 1:30,8.25,15.04
1104,8/4/2024 1:45,7.64,15.02
1105,8/4/2024 2:00,7.05,15
1106,8/4/2024 2:15,7.41,15.02
1107,8/4/2024 2:30,7.86,15.06
1108,8/4/2024 2:45,9.02,15.16
1109,8/4/2024 3:00,9.2,15.16
1110,8/4/2024 3:15,8.89,15.12
1111,8/4/2024 3:30,8.61,15.04
1112,8/4/2024 3:45,8.66,15
1113,8/4/2024 4:00,8.64,14.96
1114,8/4/2024 4:15,8.7,14.9
1115,8/4/2024 4:30,8.78,14.88
1116,8/4/2024 4:45,8.62,14.86
1117,8/4/2024 5:00,8.63,14.88
1118,8/4/2024 5:15,8.48,14.92
1119,8/4/2024 5:30,8.22,14.98
1120,8/4/2024 5:45,8.39,15.06
1121,8/4/2024 6:00,8.46,15.16
1122,8/4/2024 6:15,8.99,15.3
1123,8/4/2024 6:30,9.54,15.46
1124,8/4/2024 6:45,9.96,15.66
1125,8/4/2024 7:00,9.87,15.8
1126,8/4/2024 7:15,9.76,15.9
1127,8/4/2024 7:30,9.25,15.76
1128,8/4/2024 7:45,9.14,15.72
1129,8/4/2024 8:00,8.92,15.66
1130,8/4/2024 8:15,8.81,15.64
1131,8/4/2024 8:30,7.49,15.46
1132,8/4/2024 8:45,6.9,15.32
1133,8/4/2024 9:00,8.2,15.38
1134,8/4/2024 9:15,10.55,16.58
1135,8/4/2024 9:30,8.35,22.56
1136,8/4/2024 9:45,7.91,24.74
1137,8/4/2024 10:00,8.15,23.86
1138,8/4/2024 10:15,7.94,25.28
1139,8/4/2024 10:30,8.15,24.64
1140,8/4/2024 10:45,8,25.62
1141,8/4/2024 11:00,7.77,26.76
1142,8/4/2024 11:15,7.63,27.3
1143,8/4/2024 11:30,7.68,27.18
1144,8/4/2024 11:45,7.89,27.4
1145,8/4/2024 12:00,7.98,27.6
1146,8/4/2024 12:15,8.08,27.14
1147,8/4/2024 12:30,8.18,26.56
1148,8/4/2024 12:45,8.18,27.2
1149,8/4/2024 13:00,8.11,27.84
1150,8/4/2024 13:15,8.22,27.04
1151,8/4/2024 13:30,8.2,26.98
1152,8/4/2024 13:45,19.08,25.16
1153,8/4/2024 14:00,22.55,21.54
1154,8/4/2024 14:15,20.18,20.12
1155,8/4/2024 14:30,19.16,19.1
1156,8/4/2024 14:45,17.92,18.7
1157,8/4/2024 15:00,17.71,18.6
1158,8/4/2024 15:15,18.07,18.66
1159,8/4/2024 15:30,16.62,18.7
1160,8/4/2024 15:45,14.88,18.36
1161,8/4/2024 16:00,13.23,17.94
1162,8/4/2024 16:15,12.46,17.48
1163,8/4/2024 16:30,12.13,17.08
1164,8/4/2024 16:45,11.59,16.66
1165,8/4/2024 17:00,11.31,16.02
1166,8/4/2024 17:15,11.14,15.76
1167,8/4/2024 17:30,10.71,15.48
1168,8/4/2024 17:45,10.29,15.12
1169,8/4/2024 18:00,9.66,14.76
1170,8/4/2024 18:15,9.51,14.48
1171,8/4/2024 18:30,9.41,14.36
1172,8/4/2024 18:45,9.42,14.38
1173,8/4/2024 19:00,9.43,14.38
1174,8/4/2024 19:15,9.47,14.4
1175,8/4/2024 19:30,9.46,14.38
1176,8/4/2024 19:45,9.38,14.36
1177,8/4/2024 20:00,9.31,14.34
1178,8/4/2024 20:15,9.31,14.4
1179,8/4/2024 20:30,9.2,14.5
1180,8/4/2024 20:45,9.25,14.6
1181,8/4/2024 21:00,9.34,14.7
1182,8/4/2024 21:15,9.46,14.9
1183,8/4/2024 21:30,9.4,14.82
1184,8/4/2024 21:45,9.18,14.88
1185,8/4/2024 22:00,9.11,14.9
1186,8/4/2024 22:15,8.78,14.92
1187,8/4/2024 22:30,8.82,14.98
1188,8/4/2024 22:45,9.06,15.04
1189,8/4/2024 23:00,8.73,15.08
1190,8/4/2024 23:15,9,15.2
1191,8/4/2024 23:30,8.78,15.22
1192,8/4/2024 23:45,8.53,15.18
1193,8/5/2024 0:00,8.7,15.18
1194,8/5/2024 0:15,8.44,15.18
1195,8/5/2024 0:30,8.11,15.2
1196,8/5/2024 0:45,8.15,15.22
1197,8/5/2024 1:00,7.38,15.22
1198,8/5/2024 1:15,7.12,15.22
1199,8/5/2024 1:30,6.53,15.24
1200,8/5/2024 1:45,8.13,15.36
1201,8/5/2024 2:00,8.6,15.46
1202,8/5/2024 2:15,8.39,15.46
1203,8/5/2024 2:30,8.48,15.46
1204,8/5/2024 2:45,8.33,15.46
1205,8/5/2024 3:00,8.87,15.44
1206,8/5/2024 3:15,8.63,15.44
1207,8/5/2024 3:30,8.31,15.44
1208,8/5/2024 3:45,8.78,15.44
1209,8/5/2024 4:00,8.56,15.44
1210,8/5/2024 4:15,8.38,15.46
1211,8/5/2024 4:30,8.12,15.44
1212,8/5/2024 4:45,8.58,15.44
1213,8/5/2024 5:00,8.26,15.42
1214,8/5/2024 5:15,8.39,15.42
1215,8/5/2024 5:30,8.26,15.4
1216,8/5/2024 5:45,7.8,15.38
1217,8/5/2024 6:00,7.68,15.38
1218,8/5/2024 6:15,7.81,15.34
1219,8/5/2024 6:30,8.02,15.34
1220,8/5/2024 6:45,8.08,15.34
1221,8/5/2024 7:00,7.82,15.34
1222,8/5/2024 7:15,8.04,15.34
1223,8/5/2024 7:30,7.66,15.32
1224,8/5/2024 7:45,7.22,15.3
1225,8/5/2024 8:00,7.19,15.32
1226,8/5/2024 8:15,7.21,15.32
1227,8/5/2024 8:30,7.3,15.32
1228,8/5/2024 8:45,7.23,15.34
1229,8/5/2024 9:00,7.1,15.34
1230,8/5/2024 9:15,7,15.38
1231,8/5/2024 9:30,6.77,15.4
1232,8/5/2024 9:45,6.62,15.46
1233,8/5/2024 10:00,7.9,15.68
1234,8/5/2024 10:15,9.8,16.06
1235,8/5/2024 10:30,9.7,16.78
1236,8/5/2024 10:45,9.63,16.98
1237,8/5/2024 11:00,9.61,17.22
1238,8/5/2024 11:15,9.38,18.1
1239,8/5/2024 11:30,9.24,18.34
1240,8/5/2024 11:45,9.18,18.9
1241,8/5/2024 12:00,8.74,21.6
1242,8/5/2024 12:15,8.38,23.32
1243,8/5/2024 12:30,8.53,23.3
1244,8/5/2024 12:45,8.47,24.04
1245,8/5/2024 13:00,8.45,24.52
1246,8/5/2024 13:15,8.61,23.88
1247,8/5/2024 13:30,8.63,23.9
1248,8/5/2024 13:45,8.65,25.42
1249,8/5/2024 14:00,8.51,26.14
1250,8/5/2024 14:15,17.8,23.28
1251,8/5/2024 14:30,19.59,19.96
1252,8/5/2024 14:45,16.93,18.9
1253,8/5/2024 15:00,16.44,18.38
1254,8/5/2024 15:15,16.13,18.12
1255,8/5/2024 15:30,16.3,18.1
1256,8/5/2024 15:45,17.37,18.18
1257,8/5/2024 16:00,15.98,18.12
1258,8/5/2024 16:15,14.05,17.32
1259,8/5/2024 16:30,13.35,17.1
1260,8/5/2024 16:45,12.84,16.76
1261,8/5/2024 17:00,11.93,16.32
1262,8/5/2024 17:15,11.59,16.14
1263,8/5/2024 17:30,11.21,16
1264,8/5/2024 17:45,10.87,15.74
1265,8/5/2024 18:00,10.61,15.44
1266,8/5/2024 18:15,10.26,15.22
1267,8/5/2024 18:30,10.25,15.26
1268,8/5/2024 18:45,10.35,15.32
1269,8/5/2024 19:00,10.36,15.3
1270,8/5/2024 19:15,10.39,15.26
1271,8/5/2024 19:30,10.4,15.3
1272,8/5/2024 19:45,10.42,15.32
1273,8/5/2024 20:00,10.39,15.3
1274,8/5/2024 20:15,10.35,15.3
1275,8/5/2024 20:30,10.23,15.26
1276,8/5/2024 20:45,10.2,15.22
1277,8/5/2024 21:00,10.06,15.28
1278,8/5/2024 21:15,9.96,15.3
1279,8/5/2024 21:30,9.89,15.3
1280,8/5/2024 21:45,9.68,15.3
1281,8/5/2024 22:00,9.7,15.28
1282,8/5/2024 22:15,9.53,15.28
1283,8/5/2024 22:30,9.52,15.28
1284,8/5/2024 22:45,9.66,15.32
1285,8/5/2024 23:00,9.15,15.36
1286,8/5/2024 23:15,8.95,15.4
1287,8/5/2024 23:30,8.46,15.4
1288,8/5/2024 23:45,8.35,15.46
1289,8/6/2024 0:00,8.01,15.52
1290,8/6/2024 0:15,7.48,15.56
1291,8/6/2024 0:30,7.66,15.56
1292,8/6/2024 0:45,7.81,15.54
1293,8/6/2024 1:00,7.74,15.56
1294,8/6/2024 1:15,7.41,15.58
1295,8/6/2024 1:30,5.99,15.58
1296,8/6/2024 1:45,6.66,15.6
1297,8/6/2024 2:00,7.24,15.68
1298,8/6/2024 2:15,8.75,15.86
1299,8/6/2024 2:30,8.95,15.94
1300,8/6/2024 2:45,8.75,15.94
1301,8/6/2024 3:00,9.42,15.9
1302,8/6/2024 3:15,9.11,15.78
1303,8/6/2024 3:30,9.14,15.7
1304,8/6/2024 3:45,8.99,15.64
1305,8/6/2024 4:00,9.04,15.6
1306,8/6/2024 4:15,8.98,15.58
1307,8/6/2024 4:30,8.97,15.58
1308,8/6/2024 4:45,8.97,15.56
1309,8/6/2024 5:00,9.37,15.56
1310,8/6/2024 5:15,9.32,15.56
1311,8/6/2024 5:30,9.44,15.6
1312,8/6/2024 5:45,9.46,15.62
1313,8/6/2024 6:00,9.42,15.64
1314,8/6/2024 6:15,9.37,15.64
1315,8/6/2024 6:30,9.06,15.66
