Plot Title: Manchester Dock,,,
#,"Date Time, GMT-07:00",DO_mgL,Temp_C
3287,5/13/2023 20:40,13.28,10.92
3288,5/13/2023 20:55,13.3,10.92
3289,5/13/2023 21:10,15.3,11.5
3290,5/13/2023 21:25,16.03,11.82
3291,5/13/2023 21:40,16.29,11.92
3292,5/13/2023 21:55,16.71,12.1
3293,5/13/2023 22:10,16.92,12.18
3294,5/13/2023 22:25,17.44,12.4
3295,5/13/2023 22:40,17.21,12.38
3296,5/13/2023 22:55,17.2,12.36
3297,5/13/2023 23:10,17.01,12.36
3298,5/13/2023 23:25,16.92,12.34
3299,5/13/2023 23:40,16.78,12.32
3300,5/13/2023 23:55,16.57,12.2
3301,5/14/2023 0:10,16.66,12.18
3302,5/14/2023 0:25,16.74,12.18
3303,5/14/2023 0:40,16.64,12.1
3304,5/14/2023 0:55,16.43,12
3305,5/14/2023 1:10,16.28,11.9
3306,5/14/2023 1:25,16.1,11.78
3307,5/14/2023 1:40,16.28,11.84
3308,5/14/2023 1:55,16.04,11.78
3309,5/14/2023 2:10,16.28,11.86
3310,5/14/2023 2:25,16.26,11.9
3311,5/14/2023 2:40,16.23,11.92
3312,5/14/2023 2:55,16.4,11.96
3313,5/14/2023 3:10,16.39,12.02
3314,5/14/2023 3:25,16.32,12.04
3315,5/14/2023 3:40,16.44,12.08
3316,5/14/2023 3:55,16.26,12.06
3317,5/14/2023 4:10,16.05,12
3318,5/14/2023 4:25,16.16,12
3319,5/14/2023 4:40,16.23,12.08
3320,5/14/2023 4:55,16.17,12.12
3321,5/14/2023 5:10,15.84,12.02
3322,5/14/2023 5:25,16.25,12.08
3323,5/14/2023 5:40,16.06,12.08
3324,5/14/2023 5:55,15.99,12.04
3325,5/14/2023 6:10,15.88,11.94
3326,5/14/2023 6:25,15.76,11.88
3327,5/14/2023 6:40,15.02,11.52
3328,5/14/2023 6:55,14.15,11.12
3329,5/14/2023 7:10,14.06,11.02
3330,5/14/2023 7:25,13.92,10.98
3331,5/14/2023 7:40,13.89,11.02
3332,5/14/2023 7:55,13.79,11.02
3333,5/14/2023 8:10,13.59,10.96
3334,5/14/2023 8:25,13.61,10.98
3335,5/14/2023 8:40,13.62,11.02
3336,5/14/2023 8:55,13.52,10.98
3337,5/14/2023 9:10,13.51,10.98
3338,5/14/2023 9:25,13.51,10.96
3339,5/14/2023 9:40,13.35,10.98
3340,5/14/2023 9:55,13.52,10.94
3341,5/14/2023 10:10,13.53,10.94
3342,5/14/2023 10:25,13.64,10.94
3343,5/14/2023 10:40,13.57,10.96
3344,5/14/2023 10:55,13.33,10.94
3345,5/14/2023 11:10,13.38,10.9
3346,5/14/2023 11:25,13.53,10.9
3347,5/14/2023 11:40,13.38,10.98
3348,5/14/2023 11:55,14.13,11.08
3349,5/14/2023 12:10,14.31,11.28
3350,5/14/2023 12:25,14.63,11.8
3351,5/14/2023 12:40,15.51,12.04
3352,5/14/2023 12:55,16.58,12.36
3353,5/14/2023 13:10,17.2,13.22
3354,5/14/2023 13:25,17.02,13.52
3355,5/14/2023 13:40,16.84,13.4
3356,5/14/2023 13:55,17.03,13.44
3357,5/14/2023 14:10,17.17,13.4
3358,5/14/2023 14:25,17.12,13.36
3359,5/14/2023 14:40,17.43,13.36
3360,5/14/2023 14:55,17.42,13.28
3361,5/14/2023 15:10,18.32,13.38
3362,5/14/2023 15:25,18.6,13.64
3363,5/14/2023 15:40,19.29,13.58
3364,5/14/2023 15:55,17.68,13.94
3365,5/14/2023 16:10,17.95,13.74
3366,5/14/2023 16:25,18.3,13.16
3367,5/14/2023 16:40,18.28,12.88
3368,5/14/2023 16:55,17.89,12.78
3369,5/14/2023 17:10,17.93,12.8
3370,5/14/2023 17:25,17.25,12.88
3371,5/14/2023 17:40,17.6,12.58
3372,5/14/2023 17:55,15.87,12.1
3373,5/14/2023 18:10,15.84,11.96
3374,5/14/2023 18:25,15.65,11.88
3375,5/14/2023 18:40,15.22,11.76
3376,5/14/2023 18:55,14.66,11.52
3377,5/14/2023 19:10,14.66,11.42
3378,5/14/2023 19:25,14.4,11.4
3379,5/14/2023 19:40,14.49,11.48
3380,5/14/2023 19:55,14.22,11.42
3381,5/14/2023 20:10,14.19,11.46
3382,5/14/2023 20:25,14.19,11.56
3383,5/14/2023 20:40,14.78,11.54
3384,5/14/2023 20:55,14.2,11.48
3385,5/14/2023 21:10,13.74,11.42
3386,5/14/2023 21:25,13.9,11.4
3387,5/14/2023 21:40,13.91,11.4
3388,5/14/2023 21:55,14,11.42
3389,5/14/2023 22:10,13.87,11.42
3390,5/14/2023 22:25,14.66,11.6
3391,5/14/2023 22:40,14.95,11.78
3392,5/14/2023 22:55,15.51,12.24
3393,5/14/2023 23:10,15.61,12.1
3394,5/14/2023 23:25,15.23,12.16
3395,5/14/2023 23:40,15.74,12.36
3396,5/14/2023 23:55,15.91,12.58
3397,5/15/2023 0:10,15.87,12.62
3398,5/15/2023 0:25,15.89,12.7
3399,5/15/2023 0:40,15.75,12.76
3400,5/15/2023 0:55,15.92,12.78
3401,5/15/2023 1:10,16.11,12.76
3402,5/15/2023 1:25,16.21,12.76
3403,5/15/2023 1:40,16.21,12.86
3404,5/15/2023 1:55,16.24,12.84
3405,5/15/2023 2:10,16.21,12.78
3406,5/15/2023 2:25,16.28,12.8
3407,5/15/2023 2:40,16.36,12.92
3408,5/15/2023 2:55,16.45,13.02
3409,5/15/2023 3:10,16.37,12.98
3410,5/15/2023 3:25,15.98,12.82
3411,5/15/2023 3:40,16.38,12.94
3412,5/15/2023 3:55,16.38,13.02
3413,5/15/2023 4:10,16.51,13.02
3414,5/15/2023 4:25,16.42,13
3415,5/15/2023 4:40,15.57,12.7
3416,5/15/2023 4:55,15.93,12.7
3417,5/15/2023 5:10,15.55,12.64
3418,5/15/2023 5:25,15.38,12.52
3419,5/15/2023 5:40,15.87,12.8
3420,5/15/2023 5:55,15.61,12.82
3421,5/15/2023 6:10,15.63,12.8
3422,5/15/2023 6:25,15.25,12.62
3423,5/15/2023 6:40,15.21,12.36
3424,5/15/2023 6:55,15.36,12.24
3425,5/15/2023 7:10,14.13,11.9
3426,5/15/2023 7:25,14.1,11.5
3427,5/15/2023 7:40,14,11.42
3428,5/15/2023 7:55,13.94,11.34
3429,5/15/2023 8:10,13.93,11.38
3430,5/15/2023 8:25,13.92,11.36
3431,5/15/2023 8:40,13.58,11.24
3432,5/15/2023 8:55,13.67,11.2
3433,5/15/2023 9:10,13.61,11.18
3434,5/15/2023 9:25,13.75,11.28
3435,5/15/2023 9:40,13.88,11.28
3436,5/15/2023 9:55,14.04,11.36
3437,5/15/2023 10:10,14.16,11.48
3438,5/15/2023 10:25,14.07,11.56
3439,5/15/2023 10:40,14.01,11.56
3440,5/15/2023 10:55,13.74,11.3
3441,5/15/2023 11:10,13.65,11.24
3442,5/15/2023 11:25,13.72,11.22
3443,5/15/2023 11:40,14,11.24
3444,5/15/2023 11:55,13.94,11.24
3445,5/15/2023 12:10,13.8,11.38
3446,5/15/2023 12:25,13.66,11.32
3447,5/15/2023 12:40,13.74,11.2
3448,5/15/2023 12:55,14.26,11.88
3449,5/15/2023 13:10,15.37,12.42
3450,5/15/2023 13:25,15.91,12.52
3451,5/15/2023 13:40,15.99,12.64
3452,5/15/2023 13:55,16.07,13
3453,5/15/2023 14:10,16.11,13.18
3454,5/15/2023 14:25,16.34,13.3
3455,5/15/2023 14:40,16.51,13.46
3456,5/15/2023 14:55,16.29,13.58
3457,5/15/2023 15:10,16.3,13.52
3458,5/15/2023 15:25,16.35,13.32
3459,5/15/2023 15:40,16.35,13.38
3460,5/15/2023 15:55,16.38,13.26
3461,5/15/2023 16:10,16.26,13.54
3462,5/15/2023 16:25,16.59,13.08
3463,5/15/2023 16:40,17.02,13.14
3464,5/15/2023 16:55,17.13,13.24
3465,5/15/2023 17:10,16.71,13.48
3466,5/15/2023 17:25,17.24,13.64
3467,5/15/2023 17:40,17.6,13.6
3468,5/15/2023 17:55,17.23,13.44
3469,5/15/2023 18:10,16.86,12.86
3470,5/15/2023 18:25,16.24,12.68
3471,5/15/2023 18:40,15.87,12.28
3472,5/15/2023 18:55,15.98,12.28
3473,5/15/2023 19:10,16.01,12.36
3474,5/15/2023 19:25,16.02,12.34
3475,5/15/2023 19:40,16.2,12.46
3476,5/15/2023 19:55,15.77,12.18
3477,5/15/2023 20:10,15.54,12.1
3478,5/15/2023 20:25,15.58,11.98
3479,5/15/2023 20:40,14.65,11.72
3480,5/15/2023 20:55,14.47,11.7
3481,5/15/2023 21:10,14.43,11.84
3482,5/15/2023 21:25,14.35,11.72
3483,5/15/2023 21:40,14.45,11.82
3484,5/15/2023 21:55,14.22,11.72
3485,5/15/2023 22:10,14,11.7
3486,5/15/2023 22:25,14.12,11.64
3487,5/15/2023 22:40,14.07,11.6
3488,5/15/2023 22:55,13.98,11.6
3489,5/15/2023 23:10,13.92,11.6
3490,5/15/2023 23:25,13.98,11.72
3491,5/15/2023 23:40,13.91,11.86
3492,5/15/2023 23:55,13.73,11.88
3493,5/16/2023 0:10,13.62,11.52
3494,5/16/2023 0:25,13.49,11.38
3495,5/16/2023 0:40,13.8,11.56
3496,5/16/2023 0:55,13.79,11.58
3497,5/16/2023 1:10,13.98,11.7
3498,5/16/2023 1:25,14.03,11.72
3499,5/16/2023 1:40,14.14,11.58
3500,5/16/2023 1:55,14.2,11.78
3501,5/16/2023 2:10,14.34,11.6
3502,5/16/2023 2:25,14.47,11.54
3503,5/16/2023 2:40,14.93,11.8
3504,5/16/2023 2:55,15.05,11.98
3505,5/16/2023 3:10,14.99,12.04
3506,5/16/2023 3:25,15.1,12.14
3507,5/16/2023 3:40,15.17,12.34
3508,5/16/2023 3:55,15.06,12.3
3509,5/16/2023 4:10,14.9,12.3
3510,5/16/2023 4:25,14.46,12.02
3511,5/16/2023 4:40,14.47,11.92
3512,5/16/2023 4:55,14.63,11.92
3513,5/16/2023 5:10,14.25,11.74
3514,5/16/2023 5:25,14.76,11.92
3515,5/16/2023 5:40,14.65,12.14
3516,5/16/2023 5:55,14.59,12.12
3517,5/16/2023 6:10,13.3,11.84
3518,5/16/2023 6:25,13.29,11.82
3519,5/16/2023 6:40,13.81,11.78
3520,5/16/2023 6:55,13.96,11.76
3521,5/16/2023 7:10,14.03,11.76
3522,5/16/2023 7:25,14.29,11.76
3523,5/16/2023 7:40,14.11,11.68
3524,5/16/2023 7:55,13.87,11.54
3525,5/16/2023 8:10,13.57,11.28
3526,5/16/2023 8:25,13.69,11.28
3527,5/16/2023 8:40,13.54,11.28
3528,5/16/2023 8:55,13.39,11.24
3529,5/16/2023 9:10,13.17,11.14
3530,5/16/2023 9:25,13.07,11.14
3531,5/16/2023 9:40,13.2,11.14
3532,5/16/2023 9:55,13.4,11.26
3533,5/16/2023 10:10,13.58,11.32
3534,5/16/2023 10:25,13.54,11.42
3535,5/16/2023 10:40,13.61,11.5
3536,5/16/2023 10:55,13.63,11.52
3537,5/16/2023 11:10,13.69,11.52
3538,5/16/2023 11:25,13.73,11.52
3539,5/16/2023 11:40,13.45,11.52
3540,5/16/2023 11:55,13.58,11.62
3541,5/16/2023 12:10,13.24,11.64
3542,5/16/2023 12:25,13.75,11.54
3543,5/16/2023 12:40,13.5,11.72
3544,5/16/2023 12:55,13.46,11.82
3545,5/16/2023 13:10,13.63,11.68
3546,5/16/2023 13:25,13.46,11.78
3547,5/16/2023 13:40,13.4,11.56
3548,5/16/2023 13:55,12.35,10.9
3549,5/16/2023 14:10,11.86,10.14
3550,5/16/2023 14:25,11.81,10.68
3551,5/16/2023 14:40,11.96,10.08
3552,5/16/2023 14:55,11.78,9.96
3553,5/16/2023 15:10,11.73,9.94
3554,5/16/2023 15:25,11.6,9.82
3555,5/16/2023 15:40,11.58,9.86
3556,5/16/2023 15:55,11.68,9.98
3557,5/16/2023 16:10,11.75,10.04
3558,5/16/2023 16:25,11.69,10.1
3559,5/16/2023 16:40,12.95,10.58
3560,5/16/2023 16:55,13.24,11.12
3561,5/16/2023 17:10,14.22,11.46
3562,5/16/2023 17:25,14.4,11.66
3563,5/16/2023 17:40,14.65,11.8
3564,5/16/2023 17:55,14.88,11.96
3565,5/16/2023 18:10,14.9,11.92
3566,5/16/2023 18:25,14,11.64
3567,5/16/2023 18:40,13.9,11.38
3568,5/16/2023 18:55,14,11.72
3569,5/16/2023 19:10,14.57,11.76
3570,5/16/2023 19:25,14.43,11.62
3571,5/16/2023 19:40,14.45,11.62
3572,5/16/2023 19:55,14.66,11.5
3573,5/16/2023 20:10,14.7,11.58
3574,5/16/2023 20:25,14.47,11.36
3575,5/16/2023 20:40,14.72,11.44
3576,5/16/2023 20:55,14.67,11.56
3577,5/16/2023 21:10,14.53,11.52
3578,5/16/2023 21:25,14.58,11.66
3579,5/16/2023 21:40,14.33,11.7
3580,5/16/2023 21:55,14.03,11.66
3581,5/16/2023 22:10,13.84,11.54
3582,5/16/2023 22:25,13.65,11.48
3583,5/16/2023 22:40,13.62,11.46
3584,5/16/2023 22:55,13.64,11.46
3585,5/16/2023 23:10,13.61,11.44
3586,5/16/2023 23:25,13.4,11.46
3587,5/16/2023 23:40,13.56,11.4
3588,5/16/2023 23:55,13.43,11.36
3589,5/17/2023 0:10,13.38,11.32
3590,5/17/2023 0:25,13.15,11.3
3591,5/17/2023 0:40,13.17,11.34
3592,5/17/2023 0:55,12.89,11.32
3593,5/17/2023 1:10,13.11,11.34
3594,5/17/2023 1:25,13.25,11.34
3595,5/17/2023 1:40,13.21,11.28
3596,5/17/2023 1:55,13.56,11.24
3597,5/17/2023 2:10,13.6,11.18
3598,5/17/2023 2:25,13.62,11.14
3599,5/17/2023 2:40,13.58,11.1
3600,5/17/2023 2:55,13.6,11.04
3601,5/17/2023 3:10,13.7,11.04
3602,5/17/2023 3:25,13.66,10.98
3603,5/17/2023 3:40,13.62,10.94
3604,5/17/2023 3:55,13.72,10.98
3605,5/17/2023 4:10,13.9,11.04
3606,5/17/2023 4:25,14.04,11.16
3607,5/17/2023 4:40,14.13,11.26
3608,5/17/2023 4:55,14.25,11.32
3609,5/17/2023 5:10,14.16,11.34
3610,5/17/2023 5:25,13.84,11.24
3611,5/17/2023 5:40,13.78,11.18
3612,5/17/2023 5:55,14.02,11.18
3613,5/17/2023 6:10,13.88,11.16
3614,5/17/2023 6:25,13.84,11.14
3615,5/17/2023 6:40,13.86,11.14
3616,5/17/2023 6:55,13.79,11.18
3617,5/17/2023 7:10,13.88,11.2
3618,5/17/2023 7:25,14.14,11.24
3619,5/17/2023 7:40,13.5,11.3
3620,5/17/2023 7:55,14.38,11.32
3621,5/17/2023 8:10,13.7,11.32
3622,5/17/2023 8:25,13.53,11.24
3623,5/17/2023 8:40,13.59,11.18
3624,5/17/2023 8:55,13.66,11.22
3625,5/17/2023 9:10,13.69,11.28
3626,5/17/2023 9:25,13.59,11.28
3627,5/17/2023 9:40,13.56,11.32
3628,5/17/2023 9:55,13.54,11.34
3629,5/17/2023 10:10,13.66,11.4
3630,5/17/2023 10:25,13.7,11.4
3631,5/17/2023 10:40,13.65,11.44
3632,5/17/2023 10:55,13.63,11.48
3633,5/17/2023 11:10,13.66,11.5
3634,5/17/2023 11:25,13.92,11.56
3635,5/17/2023 11:40,10.61,12.9
3636,5/17/2023 11:55,13.75,12.34
3637,5/17/2023 12:10,14.04,11.82
3638,5/17/2023 12:25,13.97,11.8
3639,5/17/2023 12:40,10.86,13.36
3640,5/17/2023 12:55,9.03,21.7
3641,5/17/2023 13:10,8.31,25.7
3642,5/17/2023 13:25,8.07,27.92
3643,5/17/2023 13:40,11.62,16.08
3644,5/17/2023 13:55,13.42,11.74
3645,5/17/2023 14:10,13.01,11.28
3646,5/17/2023 14:25,10.86,12.64
3647,5/17/2023 14:40,9.77,16.62
3648,5/17/2023 14:55,8.96,19.98
3649,5/17/2023 15:10,8.55,23.12
3650,5/17/2023 15:25,11.41,11.8
3651,5/17/2023 15:40,11.89,10.34
3652,5/17/2023 15:55,12,10.18
3653,5/17/2023 16:10,11.84,10.08
3654,5/17/2023 16:25,11.93,10.16
3655,5/17/2023 16:40,13.45,11.08
3656,5/17/2023 16:55,14.03,11.44
3657,5/17/2023 17:10,13.57,11.16
3658,5/17/2023 17:25,13.97,11.14
3659,5/17/2023 17:40,14.12,11.18
3660,5/17/2023 17:55,14.17,11.2
3661,5/17/2023 18:10,14.31,11.3
3662,5/17/2023 18:25,14.3,11.4
3663,5/17/2023 18:40,14.26,11.46
3664,5/17/2023 18:55,14.34,11.58
3665,5/17/2023 19:10,13.98,11.46
3666,5/17/2023 19:25,13.79,11.2
3667,5/17/2023 19:40,13.38,10.92
3668,5/17/2023 19:55,14.43,11.36
3669,5/17/2023 20:10,14.58,11.72
3670,5/17/2023 20:25,14.51,11.64
3671,5/17/2023 20:40,14.1,11.38
3672,5/17/2023 20:55,13.65,11.26
3673,5/17/2023 21:10,14.18,11.22
3674,5/17/2023 21:25,14.32,11.3
3675,5/17/2023 21:40,14.44,11.4
3676,5/17/2023 21:55,14.32,11.34
3677,5/17/2023 22:10,14.14,11.38
3678,5/17/2023 22:25,14.35,11.44
3679,5/17/2023 22:40,14.28,11.58
3680,5/17/2023 22:55,13.61,11.52
3681,5/17/2023 23:10,13.56,11.4
3682,5/17/2023 23:25,13.47,11.38
3683,5/17/2023 23:40,13.43,11.34
3684,5/17/2023 23:55,13.34,11.36
3685,5/18/2023 0:10,13.31,11.36
3686,5/18/2023 0:25,13.29,11.36
3687,5/18/2023 0:40,13.34,11.36
3688,5/18/2023 0:55,13.17,11.36
3689,5/18/2023 1:10,12.95,11.34
3690,5/18/2023 1:25,12.97,11.28
3691,5/18/2023 1:40,13.4,11.5
3692,5/18/2023 1:55,14.76,11.94
3693,5/18/2023 2:10,14.92,12.12
3694,5/18/2023 2:25,14.86,12.3
3695,5/18/2023 2:40,15.02,12.38
3696,5/18/2023 2:55,15.23,12.4
3697,5/18/2023 3:10,15.33,12.36
3698,5/18/2023 3:25,15.2,12.38
3699,5/18/2023 3:40,15.16,12.38
3700,5/18/2023 3:55,14.99,12.44
3701,5/18/2023 4:10,15.02,12.44
3702,5/18/2023 4:25,15.1,12.4
3703,5/18/2023 4:40,15,12.38
3704,5/18/2023 4:55,14.99,12.38
3705,5/18/2023 5:10,14.98,12.38
3706,5/18/2023 5:25,14.95,12.4
3707,5/18/2023 5:40,15.05,12.4
3708,5/18/2023 5:55,14.66,12.4
3709,5/18/2023 6:10,14.98,12.38
3710,5/18/2023 6:25,15.09,12.4
3711,5/18/2023 6:40,15.05,12.38
3712,5/18/2023 6:55,15.01,12.36
3713,5/18/2023 7:10,14.76,12.3
3714,5/18/2023 7:25,14.46,12.12
3715,5/18/2023 7:40,14.68,12.12
3716,5/18/2023 7:55,14.84,12.22
3717,5/18/2023 8:10,14.89,12.24
3718,5/18/2023 8:25,14.84,12.24
3719,5/18/2023 8:40,14.67,12.28
3720,5/18/2023 8:55,14.32,12.04
3721,5/18/2023 9:10,14.19,11.92
3722,5/18/2023 9:25,14.01,11.76
3723,5/18/2023 9:40,13.75,11.62
3724,5/18/2023 9:55,13.9,11.68
3725,5/18/2023 10:10,9.79,15.74
3726,5/18/2023 10:25,9.58,16.54
3727,5/18/2023 10:40,9.34,17.68
3728,5/18/2023 10:55,13.51,12.34
3729,5/18/2023 11:10,13.64,12
3730,5/18/2023 11:25,14.03,11.94
3731,5/18/2023 11:40,14.08,12
3732,5/18/2023 11:55,14.39,12.22
3733,5/18/2023 12:10,14.24,12.1
3734,5/18/2023 12:25,14.12,12.1
3735,5/18/2023 12:40,14.19,12.12
3736,5/18/2023 12:55,14.2,12.14
3737,5/18/2023 13:10,14.11,12.18
3738,5/18/2023 13:25,14.32,12.14
3739,5/18/2023 13:40,14.52,12.18
3740,5/18/2023 13:55,14.31,12.26
3741,5/18/2023 14:10,14.41,12.28
3742,5/18/2023 14:25,14.3,12.14
3743,5/18/2023 14:40,14.75,12.22
3744,5/18/2023 14:55,12.82,11.74
3745,5/18/2023 15:10,14.17,11.88
3746,5/18/2023 15:25,13.25,11.62
3747,5/18/2023 15:40,12.34,10.9
3748,5/18/2023 15:55,11.54,10.26
3749,5/18/2023 16:10,11.48,10.16
3750,5/18/2023 16:25,11.39,10.1
3751,5/18/2023 16:40,11.4,10.1
3752,5/18/2023 16:55,11.45,10.08
3753,5/18/2023 17:10,12.68,10.26
3754,5/18/2023 17:25,12.95,11.26
3755,5/18/2023 17:40,13.57,11.72
3756,5/18/2023 17:55,13.46,11.88
3757,5/18/2023 18:10,13.48,11.84
3758,5/18/2023 18:25,13.52,11.86
3759,5/18/2023 18:40,13.81,12.1
3760,5/18/2023 18:55,14.06,12.22
3761,5/18/2023 19:10,14.14,12.24
3762,5/18/2023 19:25,14.29,12.2
3763,5/18/2023 19:40,14.03,12.12
3764,5/18/2023 19:55,13.99,12.2
3765,5/18/2023 20:10,14.16,12.24
3766,5/18/2023 20:25,14.14,12.1
3767,5/18/2023 20:40,14.37,12.26
3768,5/18/2023 20:55,14.33,12.26
3769,5/18/2023 21:10,14.25,12.22
3770,5/18/2023 21:25,14.1,12.2
3771,5/18/2023 21:40,13.42,12.08
3772,5/18/2023 21:55,13.62,11.88
3773,5/18/2023 22:10,13.15,11.92
3774,5/18/2023 22:25,13.18,11.9
3775,5/18/2023 22:40,13.88,12.04
3776,5/18/2023 22:55,14,12.04
3777,5/18/2023 23:10,13.78,11.96
3778,5/18/2023 23:25,13.97,12.2
3779,5/18/2023 23:40,13.96,12.16
3780,5/18/2023 23:55,13.36,11.84
3781,5/19/2023 0:10,13.64,11.72
3782,5/19/2023 0:25,14.03,12.12
3783,5/19/2023 0:40,13.96,12.12
3784,5/19/2023 0:55,13.37,11.74
3785,5/19/2023 1:10,13.23,11.74
3786,5/19/2023 1:25,12.54,11.58
3787,5/19/2023 1:40,12.79,11.42
3788,5/19/2023 1:55,13.74,11.82
3789,5/19/2023 2:10,13.51,11.82
3790,5/19/2023 2:25,13.51,11.82
3791,5/19/2023 2:40,14.07,12.26
3792,5/19/2023 2:55,14.05,12.46
3793,5/19/2023 3:10,13.93,12.48
3794,5/19/2023 3:25,14.12,12.44
3795,5/19/2023 3:40,13.92,12.48
3796,5/19/2023 3:55,14.19,12.46
3797,5/19/2023 4:10,13.97,12.5
3798,5/19/2023 4:25,13.96,12.5
3799,5/19/2023 4:40,14.22,12.54
3800,5/19/2023 4:55,14.29,12.56
3801,5/19/2023 5:10,14.18,12.64
3802,5/19/2023 5:25,14.25,12.68
3803,5/19/2023 5:40,14.13,12.66
3804,5/19/2023 5:55,14.2,12.66
3805,5/19/2023 6:10,14.06,12.62
3806,5/19/2023 6:25,14.13,12.64
3807,5/19/2023 6:40,14.15,12.62
3808,5/19/2023 6:55,14.4,12.68
3809,5/19/2023 7:10,14.33,12.64
3810,5/19/2023 7:25,14.4,12.62
3811,5/19/2023 7:40,14.26,12.64
3812,5/19/2023 7:55,14.31,12.54
3813,5/19/2023 8:10,14.14,12.48
3814,5/19/2023 8:25,13.85,12.32
3815,5/19/2023 8:40,13.8,12.28
3816,5/19/2023 8:55,10.44,13.44
3817,5/19/2023 9:10,10.12,15
3818,5/19/2023 9:25,9.81,16.46
3819,5/19/2023 9:40,9.6,17.42
3820,5/19/2023 9:55,9.43,18.02
3821,5/19/2023 10:10,9.34,18.5
3822,5/19/2023 10:25,9.25,18.84
3823,5/19/2023 10:40,9.2,19.08
3824,5/19/2023 10:55,9.16,19.28
3825,5/19/2023 11:10,8.99,20.86
3826,5/19/2023 11:25,8.66,22.96
3827,5/19/2023 11:40,8.57,23.84
3828,5/19/2023 11:55,8.55,23.86
3829,5/19/2023 12:10,8.6,23.66
3830,5/19/2023 12:25,8.68,23.26
3831,5/19/2023 12:40,8.73,23.08
3832,5/19/2023 12:55,8.53,23.84
3833,5/19/2023 13:10,8.57,23.66
3834,5/19/2023 13:25,7.9,26.8
3835,5/19/2023 13:40,13.46,13.8
3836,5/19/2023 13:55,14.08,12.32
3837,5/19/2023 14:10,14.12,12.16
3838,5/19/2023 14:25,14.17,12.26
3839,5/19/2023 14:40,13.61,12.24
3840,5/19/2023 14:55,13.83,12.18
3841,5/19/2023 15:10,13.45,11.92
3842,5/19/2023 15:25,12.42,11.08
3843,5/19/2023 15:40,11.9,10.72
3844,5/19/2023 15:55,11.88,10.5
3845,5/19/2023 16:10,11.58,10.32
3846,5/19/2023 16:25,11.42,10.14
3847,5/19/2023 16:40,11.36,10.06
3848,5/19/2023 16:55,11.35,10.02
3849,5/19/2023 17:10,12.78,10.88
3850,5/19/2023 17:25,12.37,11.12
3851,5/19/2023 17:40,12.47,11.14
3852,5/19/2023 17:55,12.51,11.24
3853,5/19/2023 18:10,12.35,11.14
3854,5/19/2023 18:25,12.41,11.12
3855,5/19/2023 18:40,12.3,11.06
3856,5/19/2023 18:55,12.67,11.5
3857,5/19/2023 19:10,12.83,11.64
3858,5/19/2023 19:25,13.22,12
3859,5/19/2023 19:40,13.31,12.08
3860,5/19/2023 19:55,13.31,12.14
3861,5/19/2023 20:10,13.34,12.12
3862,5/19/2023 20:25,13.31,12.14
3863,5/19/2023 20:40,13.07,12.26
3864,5/19/2023 20:55,13.07,12.16
3865,5/19/2023 21:10,13.1,12.12
3866,5/19/2023 21:25,13.13,12.06
3867,5/19/2023 21:40,12.98,12.04
3868,5/19/2023 21:55,12.8,11.9
3869,5/19/2023 22:10,12.97,11.86
3870,5/19/2023 22:25,12.96,11.76
3871,5/19/2023 22:40,12.42,11.74
3872,5/19/2023 22:55,12.28,11.68
3873,5/19/2023 23:10,13.02,11.86
3874,5/19/2023 23:25,13.21,11.98
3875,5/19/2023 23:40,13.19,11.96
3876,5/19/2023 23:55,13.16,12.06
3877,5/20/2023 0:10,13.01,11.92
3878,5/20/2023 0:25,12.99,11.9
3879,5/20/2023 0:40,12.98,11.84
3880,5/20/2023 0:55,12.64,11.6
3881,5/20/2023 1:10,12.63,11.5
3882,5/20/2023 1:25,12.61,11.46
3883,5/20/2023 1:40,12.64,11.46
3884,5/20/2023 1:55,12.68,11.46
3885,5/20/2023 2:10,12.67,11.44
3886,5/20/2023 2:25,12.58,11.42
3887,5/20/2023 2:40,12.75,11.42
3888,5/20/2023 2:55,12.76,11.42
3889,5/20/2023 3:10,12.8,11.42
3890,5/20/2023 3:25,13.61,12.2
3891,5/20/2023 3:40,13.51,12.54
3892,5/20/2023 3:55,13.6,12.58
3893,5/20/2023 4:10,13.57,12.64
3894,5/20/2023 4:25,13.72,12.76
3895,5/20/2023 4:40,13.64,12.68
3896,5/20/2023 4:55,13.59,12.64
3897,5/20/2023 5:10,13.5,12.58
3898,5/20/2023 5:25,13.25,12.72
3899,5/20/2023 5:40,13.33,12.64
3900,5/20/2023 5:55,13.5,12.66
3901,5/20/2023 6:10,13.35,12.54
3902,5/20/2023 6:25,13.35,12.48
3903,5/20/2023 6:40,13.3,12.44
3904,5/20/2023 6:55,13.18,12.34
3905,5/20/2023 7:10,13.33,12.3
3906,5/20/2023 7:25,13.5,12.52
3907,5/20/2023 7:40,13.83,12.62
3908,5/20/2023 7:55,13.56,12.56
3909,5/20/2023 8:10,13.58,12.56
3910,5/20/2023 8:25,13.39,12.52
3911,5/20/2023 8:40,13.53,12.62
3912,5/20/2023 8:55,13.26,12.32
3913,5/20/2023 9:10,13.34,12.36
3914,5/20/2023 9:25,13.26,12.14
3915,5/20/2023 9:40,13.33,12.1
3916,5/20/2023 9:55,13.35,12.14
3917,5/20/2023 10:10,13.4,12.1
3918,5/20/2023 10:25,12.69,11.88
3919,5/20/2023 10:40,12.82,11.72
3920,5/20/2023 10:55,12.94,11.64
3921,5/20/2023 11:10,12.77,11.64
